10,97.021857,71.267127,0.832151300236407,0.281524926686217
20,94.135576,81.158123,0.711719418306245,0.416349809885932
30,93.350164,83.027559,0.694461729931549,0.489721886336155
40,92.394267,82.141473,0.664399092970522,0.461839530332681
50,93.666518,87.093495,0.685165421558164,0.545379537953795
60,92.413839,86.601823,0.663488502523836,0.543225806451613
70,92.182032,86.667053,0.662162162162162,0.524952621604548
80,92.128055,85.079259,0.664306640625,0.506660542030317
90,91.928678,86.033215,0.646144405808959,0.510050251256281
