94.039766,81.684218,0.722857142857143,0.432506887052342
94.066082,88.215999,0.734732824427481,0.502049180327869
91.471951,86.562368,0.66266506602641,0.502774694783574
93.404211,88.064445,0.70042194092827,0.533482142857143
92.017467,88.529224,0.652110625909752,0.542241379310345
91.88636,87.65491,0.658330626826892,0.509638554216867
91.552069,88.491014,0.651997840172786,0.54461715601612
91.131192,89.955524,0.618782065581084,0.566871165644172
91.38061,89.357096,0.645359192558876,0.567494600431965
