1,0.9954995499549955
1,0.949642431466031
2,0.9992409605299476
2,0.996813951538526
3,0.9996489772473434
3,0.9468377222597344
4,0.9995268138801262
4,0.9912030884121258
5,0.9938028757441771
5,0.9204913606911447
6,0.9816614851835819
6,0.9515819266147781
7,0.996425592755868
7,0.9304852088379946
8,0.9990849346976125
8,0.9998254443894917
9,0.9743598544655728
9,0.9871028540656973
10,0.9999329915904446
10,0.961426722980396
11,0.9919415292353823
11,0.98835519636921
12,0.9986940722234839
12,0.999466978455613
13,1.0
13,0.8771753221993441
14,0.9119047619047619
14,0.8477235943987053
15,0.9954177117499518
15,0.98416643132825
16,0.9892342342342343
16,0.9712268691838699
17,0.9892342342342343
17,0.9522943630334795
18,0.994752577948624
18,0.9979864716061035
19,0.9824561403508771
19,0.9879223320972393
20,0.7698558213184432
20,0.9959990473922362
21,0.9381308633178957
21,0.9507377335428672
22,0.9499935943972327
22,0.9019369860299218
23,0.9531376443757816
23,0.964136241450883
24,0.9134996695307336
24,0.9770282317979198
25,0.8765895510954497
25,0.8703297313814273
26,0.6786908323068801
26,0.9657629703647217
27,0.9351079954528231
27,0.9310432634768658
28,0.9920183408338287
28,0.9642364663493617
29,0.9975457254718635
29,0.9943442997761787
30,0.9996552615702835
30,0.9874531879875009
31,0.8864969989605338
31,0.957338784122379
32,0.9873151141149966
32,0.9986785329018338
33,0.9465424227562531
33,0.9167835211063294
34,0.9106936044267147
34,0.8678525484629375
35,0.9962891874600128
35,0.7949061134511672
36,0.1287064190289997
36,0.9918175349830026
37,0.8059872029250457
37,0.990917225950783
38,0.9590210586226522
38,0.8505881067696005
39,0.9216257132875276
39,0.9822442613772695
40,0.9952630688546777
40,0.998840518604406
41,0.6966078697421981
41,0.9643662838392124
42,0.5706297822248381
42,0.6730340928559191
43,1.0
43,0.4729493891797557
44,0.4358744394618834
44,0.706740383484296
45,0.19260918253079506
45,0.30803080308030806
46,0.021883289124668415
46,0.9670162059103908
47,0.8706586826347306
47,0.9716413635061587
48,0.7363420427553444
48,0.8025931928687196
49,0.9553702795487984
49,0.46106475963448545
50,0.8191156766413578
50,0.20750382848392035
51,0.27297668038408784
51,0.35463188149458325
52,0.37110481586402266
52,0.8783850320039389
53,0.15292675452038007
53,0.6388133177872781
54,0.32741312741312745
54,0.9729179910998093
55,1.0
55,0.7236800836382645
56,0.9861179970252851
56,0.747400490098682
57,0.9234814143245693
57,0.9891172914147521
58,0.9976179842191455
58,0.8942393148582047
59,0.9642626480086114
59,0.8703409419242993
60,0.7603164421637802
60,0.9413371146473399
61,0.9368205128205128
61,0.6231727433024288
62,0.5668061366806136
62,0.8024252105721754
63,0.3346957311534968
63,0.22108611679163825
64,0.4695876288659794
64,0.9750635324015248
65,0.1340872374798061
65,0.6558654634946677
66,0.011482775836245684
66,0.49836806427316094
67,0.1523500810372771
67,0.8265012857358947
1,0.9609726808766136
1,0.8729442115446631
2,0.9023120183295147
2,0.9081000743126084
3,0.40568532393124723
3,0.6505735319294641
4,0.9930201140798559
4,1.0
5,0.527827144327004
5,0.9997078586035641
6,0.9852925945106162
6,0.9992585880220776
7,0.0960608154803041
7,0.9998098678581614
8,0.9874739039665971
8,0.7154136084110296
9,0.8426637791012452
9,0.9988770926908942
10,0.914088267629967
10,0.9932313282627669
11,0.7020643955483816
11,0.966224774128177
12,0.8473793790169277
12,0.9719603079836949
13,0.8778261597722324
13,0.9925902354759524
14,0.9019661762683899
14,0.9954570376752565
15,0.40763745111571204
15,0.9930658236883699
16,0.9893910460428602
16,0.5765584832904884
17,0.9288231148696265
17,0.601917854718262
18,0.8554502369668247
18,0.6162670167922051
19,0.5545420349821328
19,0.5971506105834464
20,0.3501913159208119
20,0.673824822455191
21,1.0
21,0.8233218744345938
22,0.5263496972039685
22,0.48612633887155265
23,0.520465592223075
23,0.5996661101836394
24,0.9575813025035349
24,0.8416992611907866
25,0.9784791965566715
25,0.6887933959063666
26,0.9877582249426167
26,0.8806058806058806
27,0.6736690647482014
27,0.4761240850470547
28,0.6878336611407698
28,0.9869262865090404
29,0.7480891719745223
29,0.6470490440565253
30,0.562958435207824
30,0.7962826647037173
31,0.3617125984251969
31,0.894919972164231
32,0.6728179551122195
32,0.849158359209021
33,0.27925966249319545
33,0.843447948027254
34,0.7311740890688259
